,x
0,10349
1,12863
2,12854
3,7844
4,13323
5,5579
6,10831
7,10588
8,3137
9,12837
10,10218
11,10329
12,15255
13,17652
14,8398
15,233
16,13017
17,8014
18,5556
19,8479
20,10832
21,10704
22,3047
23,10221
24,13324
25,8023
26,1110
27,13227
28,10328
29,13018
30,7879
31,2697
32,10816
33,10748
34,5465
35,8003
36,17630
37,10219
38,10725
39,5601
40,4916
41,5552
42,12941
43,12853
44,8478
45,10834
46,7935
47,10819
48,15145
49,7997
50,2496
51,17566
52,14591
53,13301
54,5439
55,12862
56,17608
57,15254
58,8024
59,2675
60,8168
61,8304
62,12350
63,7423
64,13019
65,10818
66,255
67,5443
68,14571
69,8305
70,12940
71,10817
72,10747
73,3026
74,17674
75,5578
76,5171
77,7885
78,10220
79,5022
80,1132
81,12829
82,10899
83,15233
84,12864
85,8457
86,15411
87,15238
88,10833
89,17190
90,13226
91,10327
92,7857
93,15122
94,981
95,12846
96,17104
97,211
98,15210
99,8480
100,17544
101,8167
102,3159
103,5466
104,10726
105,10815
106,17191
107,10830
108,1024
109,17543
110,5440
111,10217
112,7996
113,10898
114,3162
115,17168
116,13251
117,8458
118,8022
119,3115
120,5729
121,12840
122,8328
123,12866
124,8500
125,12680
126,18233
127,10222
128,8397
129,1026
130,14555
131,5553
132,8417
133,1004
134,7324
135,17146
136,12349
137,15018
138,13225
139,980
140,2585
141,13300
142,7838
143,3181
144,12865
145,10920
146,7843
147,11032
148,18050
149,8416
150,2714
151,7488
152,15144
153,10839
154,17017
155,10269
156,228
157,5444
158,10897
159,10146
160,5143
161,10749
162,7467
163,1154
164,12845
165,2696
166,13203
167,10306
168,10223
169,8169
170,10330
171,627
172,1003
173,5176
174,15743
175,8399
176,12681
177,2653
178,10837
179,1133
180,10829
181,5551
182,10216
183,15130
184,14613
185,15277
186,15237
187,8631
188,1088
189,5113
190,13322
191,17098
192,17040
193,10820
194,15126
195,979
196,7487
197,717
198,10215
199,5117
